id_start,id_end,distance,moto_toll,car_toll,rv_toll,bus_toll,truck_toll
1004355,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001444,0.7,0.5599999999999999,0.84,1.0499999999999998,1.54,2.52
1004355,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1004355,1004354,2.0,1.6,2.4,3.0,4.4,7.2
1004355,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1004356,1001488,4.0,3.2,4.8,6.0,8.8,14.4
1004356,1004354,2.0,1.6,2.4,3.0,4.4,7.2
1004356,1004355,0.0,0.0,0.0,0.0,0.0,0.0
